pitch,roll,yaw,Ax,Ay,Az,Gx,Gy,Gz
-0.4671527773123492,-0.3822983550003542,-8.314843157018364,103,-121,16661,-1,2,0
-0.4393432185532401,-0.3729159489296096,-8.285501086452681,110,-147,16655,-2,2,2
-0.46420827866424635,-0.3689452660184079,-8.287952658515815,104,-151,16677,-1,1,1
-0.4204668299968474,-0.37136750806439855,-8.249672066258524,122,-158,16672,0,0,-2
-0.45210488533239096,-0.3942162364150697,-8.266868567955743,133,-129,16653,1,0,1
-0.48645070759383235,-0.4172335589117675,-8.286466547859623,142,-143,16658,1,1,-1
-0.4591221228102096,-0.4145291197942836,-8.261705626316855,129,-155,16697,0,2,0
-0.4483586074135645,-0.4183208839704438,-8.249093855491413,133,-144,16643,0,2,0
-0.4395679413145083,-0.4133747928552819,-8.239927154837357,119,-132,16626,-1,1,1
-0.48018183791649666,-0.4102345666328614,-8.25524755473483,111,-148,16664,0,0,1
-0.45695329463219936,-0.3853738231027051,-8.241265926320485,94,-137,16660,0,2,0
-0.4125145561369516,-0.38972626585003844,-8.207230725121876,127,-140,16662,1,0,1
-0.4123085466388565,-0.39081176294617753,-8.202486561758072,118,-127,16648,-1,1,0
-0.49542775808206196,-0.4072177156705812,-8.239604180676393,124,-154,16644,0,0,1
-0.5393210104558913,-0.41301538428875484,-8.269232678274992,115,-140,16635,-1,-1,0
-0.561425583882167,-0.4088647572501331,-8.298757004795553,112,-136,16658,3,3,-1
-0.48648442802869374,-0.3946420365630688,-8.265296750515608,112,-143,16666,4,1,-1
-0.44585695734205766,-0.39072595683730676,-8.247201761497722,115,-128,16652,1,0,-1
-0.46509258409139603,-0.39602189748421596,-8.2493552460368,122,-147,16657,-2,1,0
-0.4421133836086964,-0.38345913281890004,-8.233510498557795,105,-135,16623,-2,1,-1
-0.5203320324292584,-0.40255845172029436,-8.274897020156661,129,-157,16623,1,2,-2
-0.4683985566995346,-0.3916732667227351,-8.244237307981118,113,-143,16643,0,1,0
-0.47598465648100163,-0.40117559846489736,-8.243787482647027,130,-144,16627,0,2,1
-0.4321032449742787,-0.40386439107669525,-8.214022100213574,129,-148,16657,3,0,-1
-0.4626389493892153,-0.42128994538577147,-8.230667902083308,136,-134,16621,-1,0,-1
-0.485268340858024,-0.42942472629182354,-8.250126300253603,129,-123,16629,0,1,1
-0.49816384973188327,-0.42521858199651247,-8.260378625791196,120,-140,16629,1,2,0
-0.5045158476402242,-0.4239794715082575,-8.273596607166436,118,-129,16641,1,0,0
-0.5437243208852264,-0.42748823271213293,-8.292973622779655,122,-154,16633,-3,0,0
-0.4826782201600374,-0.42617936327694034,-8.285502764218283,127,-103,16630,4,1,-1
-0.5565777458450034,-0.44946079169782793,-8.346974843106224,136,-120,16642,2,0,0
-0.5458154797705769,-0.4438814268562628,-8.360238102872996,125,-127,16628,3,3,0
-0.4160488481431842,-0.4310569709123755,-8.292909067857988,133,-127,16612,0,1,-2
-0.398522546895566,-0.4183936501466281,-8.268342951435846,117,-146,16616,0,1,0
-0.39639485113381034,-0.424789343242139,-8.257530464435296,135,-134,16631,0,1,0
-0.3808716860399893,-0.4029124691311378,-8.23224684129205,106,-153,16638,1,2,-2
-0.3880286366631748,-0.3964648367714756,-8.222582934659371,113,-139,16631,0,1,0
-0.34950552654031686,-0.3901704728626793,-8.181601756220983,120,-144,16651,1,1,0
-0.3937861662704354,-0.3921840951454556,-8.194881022871828,116,-134,16633,0,2,0
-0.3904644318750228,-0.3913806155643493,-8.17418013367766,120,-151,16630,2,1,1
-0.44661366458010954,-0.4017334210064055,-8.193501647556346,121,-144,16637,0,0,2
-0.39949765888044086,-0.39484063757049775,-8.162337381150602,120,-131,16625,1,2,0
-0.4602195990031479,-0.3931912117752522,-8.187059519662672,109,-151,16635,2,2,0
-0.5603306878175504,-0.4077894610743815,-8.245577629307247,120,-152,16623,0,2,-1
-0.5563104144183787,-0.39837225407478716,-8.259694341110492,106,-132,16636,0,2,-1
-0.5293772276039457,-0.4127168119799072,-8.259133765544998,135,-125,16628,-1,0,0
-0.531400424491401,-0.40729209160133456,-8.267878429395111,114,-139,16644,0,2,0
-0.44020917297002027,-0.3959622217718703,-8.210908355322236,121,-152,16639,2,1,0
-0.4907397756472641,-0.40157779329332277,-8.239442087283853,116,-140,16646,1,1,0
-0.3974747547377012,-0.40417553133408035,-8.18229161281283,138,-133,16660,0,1,0
-0.41973281276490704,-0.4150196490947684,-8.188235081321203,133,-141,16651,1,1,-2
-0.45461181780242715,-0.42289698843764323,-8.201839085000342,129,-141,16638,0,1,0
-0.5054659344441917,-0.4254994504611563,-8.231177605599711,117,-138,16620,0,0,1
-0.4877645580324244,-0.4257199426828872,-8.221087667278974,129,-148,16626,1,1,-1
-0.4791402422806012,-0.40739968007503585,-8.208886330779075,104,-153,16618,1,1,1
-0.4412030943970353,-0.39606676309805083,-8.178752315153124,115,-145,16631,0,2,1
-0.4345841462701126,-0.3823071137446773,-8.164819029456684,102,-144,16617,0,1,1
-0.3947959066986153,-0.38984718071356855,-8.132986624823667,132,-141,16641,2,1,0
-0.44690365735213655,-0.38620242310236946,-8.151478349557795,106,-139,16645,-1,2,2
-0.5588627158106666,-0.40919680010921444,-8.214526226743695,125,-149,16632,0,1,1
-0.566272006342069,-0.4201016159597603,-8.228689674488844,131,-141,16665,0,1,1
-0.6036121374382635,-0.42467985280526827,-8.268921690563817,116,-136,16627,1,0,0
-0.6050855984174499,-0.42946152306108265,-8.284567960310246,129,-146,16633,0,2,0
-0.5801779764792441,-0.42198114385766655,-8.291031468674968,115,-132,16663,1,1,0
-0.595081191457628,-0.4210094617156861,-8.311696498205126,117,-147,16629,0,1,0
-0.5220602644570214,-0.3980252738341383,-8.276333970218683,105,-143,16625,0,2,1
-0.47969842201810786,-0.3909461185753573,-8.251003086965287,113,-145,16643,1,0,1
-0.4463128762645693,-0.37783951186495507,-8.22715895980602,104,-139,16634,1,1,2
-0.49570135261491705,-0.37986961045767714,-8.247948026355212,110,-149,16627,-2,2,0
-0.5007115760929707,-0.38888026587607066,-8.252193580107674,123,-144,16627,1,1,0
-0.4252241487423621,-0.37296742186612974,-8.195551850176468,111,-161,16628,2,2,0
-0.5004071363336584,-0.39341003800122576,-8.229904474807823,128,-156,16628,-2,1,-2
-0.48929867213971523,-0.3882459621797149,-8.234761453378217,110,-123,16658,1,2,0
-0.39545692157788787,-0.37866776797214846,-8.175162243362402,120,-134,16648,0,2,1
-0.3878821085710498,-0.38873456587207494,-8.157435434025624,128,-135,16638,-1,0,1
-0.41459569924088757,-0.3972516579107354,-8.167589288499974,121,-125,16654,0,0,1
-0.45639130991208376,-0.40682430422835447,-8.190009661587288,121,-128,16624,0,0,1
-0.46710182698367136,-0.4222802740844481,-8.19493327455715,137,-138,16642,2,0,1
-0.42742738882407527,-0.4070716773299838,-8.159246791795107,113,-145,16633,0,1,3
-0.4887305864404138,-0.394071328889089,-8.193910792840299,96,-133,16663,0,3,1
-0.5080171468717479,-0.38677088745744087,-8.211157739303285,100,-140,16632,2,0,-1
-0.5032238077688022,-0.38877777335526403,-8.212703645879927,116,-139,16620,2,1,1
-0.46638923810257976,-0.37597381415567777,-8.194212590307082,103,-136,16637,1,1,0
-0.41581747394507107,-0.36660654872155274,-8.155890948238785,107,-145,16618,1,0,0
-0.4335548180639277,-0.3741486759799352,-8.161085804286458,115,-134,16632,0,0,0
-0.42184462964817016,-0.3716494365840857,-8.143068745260468,115,-150,16627,-1,2,-2
-0.44905021977486653,-0.37975605624313435,-8.151788707593685,119,-147,16641,0,1,-2
-0.4257795248118413,-0.38372344942648706,-8.134679641037758,121,-135,16660,-1,0,-1
-0.5228870525519406,-0.40324166520879867,-8.184884540964466,126,-147,16672,-1,2,1
-0.41280684301942555,-0.4053865510922944,-8.119456371872296,142,-138,16655,0,2,0
-0.41956915187334887,-0.39992139113030606,-8.115362070213415,117,-134,16632,0,3,1
-0.4466192965309129,-0.39249598781596984,-8.114689392954304,107,-152,16624,1,1,3
-0.43879172058309696,-0.3852895708166986,-8.102660808226581,113,-140,16607,0,3,1
-0.5096979734050465,-0.3805469235225538,-8.143051656604909,93,-140,16616,1,0,1
-0.507247339475869,-0.39228888978974624,-8.138461723793077,133,-153,16636,1,3,1
-0.47782860626338997,-0.396999371733891,-8.127911592331714,125,-129,16614,0,1,0
-0.47050027834014724,-0.40889578068961246,-8.124859685077578,134,-135,16636,0,1,0
-0.4652883728408132,-0.40272263369426203,-8.125311170077078,112,-128,16648,1,1,1
-0.38028578888933784,-0.38892960892431816,-8.063982640080997,117,-149,16625,2,1,-1
-0.43879953006067907,-0.40424200244408365,-8.082002121320052,129,-146,16601,0,1,2
-0.5267343869297106,-0.42033448813210683,-8.13962159976788,123,-126,16633,0,1,1
-0.5087508918962501,-0.40210606094027607,-8.13879899245894,102,-131,16657,0,2,0
-0.47658299523557296,-0.4038132451468465,-8.129359719987793,125,-133,16647,0,1,-3
-0.4547281448393722,-0.4089356451298263,-8.118474511989511,130,-137,16644,0,1,-2
-0.463224909922382,-0.3983299888806822,-8.117414518906752,109,-150,16613,1,2,-1
-0.49222141132818076,-0.39390293629656825,-8.13201518724473,109,-141,16635,0,2,1
-0.5167541047055341,-0.42007815962768563,-8.151011393213592,144,-146,16612,3,0,-1
-0.4333976877507706,-0.40833611380908297,-8.106859745021882,124,-129,16627,2,3,1
-0.4068938105034143,-0.39235841420511847,-8.081517199545333,108,-143,16606,1,2,0
-0.349408601203046,-0.3865392184072947,-8.032736419768357,123,-140,16646,2,2,1
-0.41079603834383976,-0.4002466273484235,-8.05992883297862,125,-132,16627,0,1,-1
-0.5286369701180478,-0.41899943359475855,-8.133270104305346,122,-126,16635,1,2,1
-0.5804733811795797,-0.42342316698843513,-8.17737219988149,114,-133,16652,1,0,1
-0.6037701397033444,-0.4291111949541797,-8.21068528577184,125,-135,16657,0,2,-1
-0.5150746579231684,-0.4170573452619871,-8.170597235932968,119,-134,16635,1,0,2
-0.4711629073092523,-0.40702637577798645,-8.141402955019354,118,-150,16653,0,1,0
-0.4245766908505283,-0.40149604677284806,-8.114292818620532,120,-128,16643,1,1,1
-0.4999466117465574,-0.41060797223063644,-8.158445532975692,118,-140,16646,1,1,-1
-0.4381186729881154,-0.3987868180546526,-8.12454821356502,115,-134,16633,1,1,0
-0.46844627003341555,-0.4096575636037887,-8.136667549966079,129,-148,16615,1,1,-1
-0.447807228414383,-0.40850519605297086,-8.121249520784879,126,-141,16610,-1,2,-1
-0.4669483301508333,-0.4214371720281438,-8.138862898375995,130,-117,16631,1,0,2
-0.4748801956897858,-0.40706744639374515,-8.141516125932322,106,-138,16652,0,2,1
-0.4756612250583546,-0.40820322964774075,-8.14765693417168,120,-123,16645,-2,1,0
-0.5210392702800531,-0.42736722531458193,-8.189796355749916,132,-116,16619,-1,0,-1
-0.47851223980252655,-0.42511460977566295,-8.160923926876176,131,-154,16620,1,1,0
-0.5001255198987983,-0.4262320098185449,-8.180221149967789,123,-129,16651,1,2,1
-0.5172888388482717,-0.4071396716511688,-8.195376662250723,96,-144,16618,2,1,-1
-0.5155300699625238,-0.4104767650205414,-8.202198671503163,121,-137,16622,0,0,-1
-0.5478367724377516,-0.4091974979638735,-8.224442798333618,111,-146,16662,-1,0,0
-0.5684234789183311,-0.4111737126312852,-8.247583975363879,117,-143,16642,0,1,-1
-0.5820277736062942,-0.4241691040088831,-8.27074514635962,130,-137,16649,0,0,0
-0.6465436078449772,-0.4252185067657427,-8.327814291347757,109,-141,16629,0,1,0
-0.5705256766515573,-0.41373698858953584,-8.305301132963749,116,-130,16659,2,1,2
-0.4825285942618093,-0.403510199585602,-8.266613688706208,123,-126,16625,1,3,1
-0.48342507911706645,-0.39451697293721294,-8.269672008405573,107,-143,16632,1,1,-2
-0.4918639922745207,-0.38632288443016705,-8.282843569352673,102,-128,16624,0,1,-1
-0.5287913499513038,-0.40425602510679226,-8.320225855578274,129,-116,16652,-1,2,0
-0.4351425315451893,-0.38178761727987537,-8.269423372117625,105,-131,16624,2,2,1
-0.4420446573488619,-0.392203891445257,-8.273141784082595,126,-131,16627,0,1,-1
-0.43056063932285793,-0.3911684621532345,-8.262635165903427,115,-127,16620,-2,0,1
-0.48667701420150833,-0.40669886705178954,-8.300097003136218,125,-129,16630,2,1,0
-0.5749482871475982,-0.414122178509459,-8.364540662408421,108,-130,16633,0,0,0
-0.4886697102790693,-0.39305038421856536,-8.32295551528381,106,-138,16643,1,1,0
-0.480730637925114,-0.39949890803065385,-8.329162198674931,123,-121,16651,1,1,0
-0.5244929042103939,-0.4071831500816213,-8.35795529227785,122,-143,16652,0,2,-1
-0.46251953063199014,-0.3903031172061977,-8.331057881153518,106,-132,16640,2,1,-1
-0.43128022459583204,-0.3917539467231567,-8.31077551243672,121,-135,16622,1,0,0
-0.3787382235835772,-0.39642608692567066,-8.268510170186815,130,-138,16642,-1,-1,0
-0.4512603722306547,-0.40901232486683176,-8.309460870149604,124,-128,16644,0,2,-1
-0.41336399970780724,-0.4058966671310914,-8.284813185254526,126,-131,16637,-1,2,-1
-0.3329124633960086,-0.3795867157764065,-8.221442400056693,104,-141,16645,1,2,0
-0.39253333355557696,-0.37700446722598757,-8.23909787364842,107,-138,16633,0,3,1
-0.47754692129783843,-0.38679581378518946,-8.286077154781854,109,-144,16628,3,0,-1
-0.4878645064662618,-0.3898380185884164,-8.292729741875453,114,-138,16639,1,0,1
-0.4307142954910462,-0.3727223364846064,-8.259505958623055,100,-136,16637,1,0,-1
-0.5044088902362351,-0.38218159624158426,-8.298530463236139,111,-145,16635,0,1,0
-0.5013745196740921,-0.3906161402558778,-8.302760291511376,123,-136,16639,1,1,0
-0.4552447516975939,-0.3851992271401999,-8.275875731670059,116,-140,16664,1,1,0
-0.517624865402677,-0.40009046302431833,-8.314446072501996,120,-136,16675,0,0,1
-0.4485108153165679,-0.38880202686769044,-8.280435799490824,113,-129,16668,1,1,0
-0.4359723707442688,-0.38120824673602094,-8.261736666682813,110,-150,16650,0,1,0
-0.43256260766194327,-0.3792565034013549,-8.258206289034879,111,-131,16627,1,1,0
-0.39740169836947864,-0.3747595761529544,-8.230575270449366,116,-135,16636,0,2,0
-0.3534414915043363,-0.3728901110327642,-8.198569295070925,113,-122,16636,2,-1,1
-0.36432079474027973,-0.36762819973703514,-8.189840562544202,110,-139,16647,1,3,-1
-0.34947380979394455,-0.3586695075783632,-8.173975323590158,100,-123,16641,0,0,-2
-0.47598580086113773,-0.39368969582278424,-8.243449300295504,132,-131,16654,-1,1,0
-0.4610094633794094,-0.3993850710998487,-8.241571058319826,121,-127,16647,1,-1,-1
-0.3985491928654627,-0.3916780443719204,-8.198704207535942,119,-133,16654,1,1,1
-0.4168991465680495,-0.3937075699917302,-8.195231393766713,119,-146,16643,1,1,1
-0.404165510759934,-0.3860366128886862,-8.181413081228627,112,-134,16643,1,2,0
-0.4062523741981047,-0.39866139084708224,-8.173682476229796,133,-133,16668,0,1,1
-0.507163136636144,-0.40907242689797435,-8.230751090855867,115,-142,16660,0,1,-1
-0.5036426032079494,-0.4058058284588462,-8.241159079887588,116,-131,16676,3,2,-1
-0.42157611863145006,-0.40320045501536833,-8.198032888794868,127,-131,16655,2,0,-2
-0.36246319304665603,-0.39660018029754274,-8.151523917787388,121,-138,16633,1,0,0
-0.4588806697332976,-0.41749088926450695,-8.203173797971795,131,-127,16651,0,2,1
-0.43053590402698816,-0.40806924166909914,-8.18288848570018,114,-133,16641,0,0,1
-0.4358921095615019,-0.40746176856955657,-8.178991850320296,119,-140,16671,0,0,0
-0.5283743655142472,-0.4122786898754905,-8.241493478272092,109,-121,16638,0,2,1
-0.46770272728353524,-0.40707516656327924,-8.221375754470456,123,-121,16636,2,2,-1
-0.4144992974084461,-0.3923019519415205,-8.187550331395569,110,-131,16644,-1,1,0
-0.5044181211686316,-0.4049659513251273,-8.241765365490892,116,-135,16646,3,1,1
-0.5568816362508373,-0.40692082474385055,-8.288907093595633,109,-129,16652,0,1,-2
-0.5591792827479085,-0.398315128594391,-8.307822983294452,105,-129,16641,1,2,0
-0.5413584752236873,-0.3808440112414146,-8.304272112770212,93,-141,16646,-1,0,1
-0.5533756147193837,-0.39032548988865234,-8.32372020020416,118,-139,16660,1,0,-1
-0.4399540137137718,-0.3746669205898627,-8.25949221575703,112,-137,16639,0,1,0
-0.41171448773793184,-0.3662888319758247,-8.224949794031179,111,-158,16623,0,2,0
-0.4516094302761499,-0.37565474279097366,-8.239616648288631,118,-142,16637,1,2,1
-0.4477614797150514,-0.37199195976762933,-8.24110686402648,110,-126,16628,0,3,-1
-0.4554189570332095,-0.37551046506703467,-8.231766650330407,115,-158,16636,1,0,1
-0.39447318885587707,-0.36699928037672114,-8.1855185428569,112,-142,16634,1,1,1
-0.45381293687189417,-0.3803089034107377,-8.21304613931434,120,-136,16632,-1,2,0
-0.5165134944885913,-0.38770196287516473,-8.246687991348002,108,-148,16636,1,-1,1
-0.50096630017781,-0.39786411353179557,-8.245384868737396,129,-133,16646,-1,1,-1
-0.5271842725027188,-0.39481122868099755,-8.268889214197475,107,-135,16647,-1,1,-1
-0.5638723959355233,-0.3940923132455147,-8.305007801953124,105,-131,16644,0,1,0
-0.5516766894526981,-0.40087745424591203,-8.304735982861974,127,-147,16621,1,2,1
-0.48699763105167876,-0.39383561590916255,-8.273726395963465,120,-140,16634,1,2,0
-0.4236454852941806,-0.38148508521591573,-8.240746178097638,107,-123,16649,1,0,1
-0.5632265115713356,-0.387027514023646,-8.322949612084924,95,-148,16647,0,1,-1
-0.4967074497628626,-0.38016130162681494,-8.29351183897424,113,-129,16644,0,1,2
-0.44492289182677636,-0.3970813506946418,-8.265421604721382,143,-130,16629,-1,1,0
-0.4952093881439058,-0.4237392473670897,-8.30216769348706,140,-125,16648,1,0,0
-0.4252614360063165,-0.41132529372586335,-8.265490536388997,123,-126,16641,0,3,-1
-0.44075819350111073,-0.41507234744444155,-8.27191234343253,125,-140,16650,3,1,-1
-0.3922058772000303,-0.4033907588443286,-8.235753163013595,119,-134,16626,-1,2,0
-0.40401085271100307,-0.39468794328027185,-8.224954087951625,110,-148,16618,0,1,1
-0.4495309171422885,-0.40350660246154785,-8.247969496069238,122,-137,16640,1,1,-1
-0.4010989883698248,-0.3882168772079179,-8.216861356034759,106,-134,16635,1,0,-1
-0.4139211283033433,-0.3863095324290352,-8.208026638380707,117,-152,16638,-1,2,-1
-0.4579383627411036,-0.3923483693514621,-8.221007136186696,116,-154,16632,2,0,1
-0.40708674128960687,-0.3879617803839711,-8.18423657266926,116,-138,16630,1,-1,1
-0.4330513589359655,-0.400289698156475,-8.197079585421227,127,-126,16652,1,1,1
-0.4957311172218864,-0.4042406173037079,-8.225188561506677,115,-148,16646,-2,1,0
-0.47893580834975763,-0.3893725481132651,-8.21097616851458,102,-153,16644,0,0,-1
-0.423072268188902,-0.3751686181498955,-8.17326195007485,108,-137,16612,0,2,1
-0.4125539376866023,-0.37087634924497787,-8.156058660337882,110,-141,16639,-1,1,0
-0.42857854790132555,-0.38040406662372306,-8.157026163953164,122,-139,16625,0,1,0
-0.5373368628159446,-0.4019360885321366,-8.23066105336319,119,-128,16610,1,1,-2
-0.48352545010420045,-0.39594067947362316,-8.202651686113821,120,-139,16619,1,2,1
-0.3952585564799182,-0.3842057756211213,-8.13683731464655,119,-150,16630,-2,1,0
-0.3966471390862514,-0.38480721274158947,-8.129047155602281,116,-129,16620,0,1,1
-0.38663554407972794,-0.38441893560642637,-8.118799523609551,116,-126,16629,2,1,0
-0.4213995595937911,-0.37591674295800565,-8.123076687351578,99,-150,16637,0,0,0
-0.4325504119052838,-0.39504747675327423,-8.125124350260602,136,-135,16624,1,1,0
